a : -739.0000, 0 -> 4
b : 907.0000, 0 -> 3
c : 537.0000, 0 -> 0
a : 30.0000, 1 -> 2
b : -277.0000, 1 -> 4
c : 779.0000, 1 -> 0
a : 869.0000, 2 -> 5
b : -241.0000, 2 -> 1
c : -192.0000, 2 -> 1
a : 443.0000, 3 -> 5
b : -834.0000, 3 -> 4
c : -406.0000, 3 -> 1
a : 885.0000, 4 -> 5
b : -623.0000, 4 -> 2
c : -891.0000, 4 -> 0
a : 393.0000, 5 -> 5
b : -548.0000, 5 -> 0
c : 132.0000, 5 -> 2
c : -534.0000, 0 -> 5
b : -299.0000, 1 -> 0
c : 734.0000, 2 -> 0
a : -791.0000, 3 -> 4
b : 10.0000, 4 -> 3
b : -892.0000, 5 -> 1
