a : -841.0000, 0 -> 1
b : 68.0000, 0 -> 4
c : -244.0000, 0 -> 5
a : -220.0000, 1 -> 4
b : 837.0000, 1 -> 2
c : -7.0000, 1 -> 4
a : 483.0000, 2 -> 4
b : -33.0000, 2 -> 4
c : 420.0000, 2 -> 1
a : -351.0000, 3 -> 0
b : -253.0000, 3 -> 4
c : -552.0000, 3 -> 4
a : -485.0000, 4 -> 2
b : 87.0000, 4 -> 1
c : -936.0000, 4 -> 2
a : -74.0000, 5 -> 2
b : 244.0000, 5 -> 5
c : -730.0000, 5 -> 5
b : -263.0000, 0 -> 3
a : -597.0000, 1 -> 3
c : -91.0000, 2 -> 2
b : -959.0000, 3 -> 2
a : 155.0000, 4 -> 4
a : -493.0000, 5 -> 0
