a : -58.0000, 0 -> 3
b : 387.0000, 0 -> 6
c : 107.0000, 0 -> 1
a : 262.0000, 1 -> 0
b : 649.0000, 1 -> 0
c : 938.0000, 1 -> 3
a : -877.0000, 2 -> 3
b : -790.0000, 2 -> 3
c : 938.0000, 2 -> 3
a : 745.0000, 3 -> 3
b : -341.0000, 3 -> 7
c : -244.0000, 3 -> 5
a : 634.0000, 4 -> 0
b : -923.0000, 4 -> 4
c : 752.0000, 4 -> 5
a : -251.0000, 5 -> 6
b : -848.0000, 5 -> 2
c : 714.0000, 5 -> 2
a : 734.0000, 6 -> 2
b : 491.0000, 6 -> 7
c : -728.0000, 6 -> 5
a : -35.0000, 7 -> 2
b : 712.0000, 7 -> 5
c : -366.0000, 7 -> 2
a : 242.0000, 0 -> 2
b : -629.0000, 1 -> 4
c : -601.0000, 2 -> 0
c : -879.0000, 3 -> 4
b : -301.0000, 4 -> 2
a : -868.0000, 5 -> 4
a : -456.0000, 6 -> 3
a : -517.0000, 7 -> 3
