a : -103.0000, 0 -> 0
b : 177.0000, 0 -> 0
c : 740.0000, 0 -> 0
d : 558.0000, 0 -> 3
a : -3.0000, 1 -> 3
b : -391.0000, 1 -> 0
c : 27.0000, 1 -> 0
d : 571.0000, 1 -> 2
a : 365.0000, 2 -> 0
b : 104.0000, 2 -> 1
c : -601.0000, 2 -> 1
d : 995.0000, 2 -> 2
a : -261.0000, 3 -> 0
b : 83.0000, 3 -> 2
c : 503.0000, 3 -> 0
d : -416.0000, 3 -> 3
c : 997.0000, 0 -> 1
d : -5.0000, 0 -> 2
b : -373.0000, 1 -> 3
b : 846.0000, 1 -> 1
d : -559.0000, 2 -> 0
b : -219.0000, 2 -> 0
c : 318.0000, 3 -> 3
d : -418.0000, 3 -> 0
