a : -185.0000, 0 -> 3
b : 545.0000, 0 -> 4
c : -815.0000, 0 -> 2
d : 366.0000, 0 -> 0
a : -919.0000, 1 -> 1
b : -816.0000, 1 -> 0
c : -989.0000, 1 -> 4
d : 717.0000, 1 -> 1
a : 486.0000, 2 -> 0
b : 930.0000, 2 -> 1
c : -800.0000, 2 -> 4
d : 22.0000, 2 -> 1
a : 426.0000, 3 -> 2
b : -479.0000, 3 -> 0
c : 416.0000, 3 -> 3
d : -236.0000, 3 -> 1
a : -308.0000, 4 -> 0
b : -436.0000, 4 -> 0
c : 418.0000, 4 -> 3
d : -404.0000, 4 -> 0
b : -523.0000, 0 -> 0
c : 785.0000, 0 -> 4
b : -71.0000, 1 -> 4
b : -616.0000, 1 -> 2
d : 141.0000, 2 -> 4
a : -735.0000, 2 -> 2
a : -52.0000, 3 -> 3
d : 373.0000, 3 -> 3
d : -654.0000, 4 -> 1
a : 214.0000, 4 -> 4
