a : -187.0000, 0 -> 2
b : 572.0000, 0 -> 1
c : -387.0000, 0 -> 0
d : -219.0000, 0 -> 0
a : -827.0000, 1 -> 2
b : 399.0000, 1 -> 3
c : -268.0000, 1 -> 0
d : -310.0000, 1 -> 3
a : -881.0000, 2 -> 3
b : 14.0000, 2 -> 2
c : -268.0000, 2 -> 0
d : -164.0000, 2 -> 2
a : -887.0000, 3 -> 3
b : 191.0000, 3 -> 1
c : -343.0000, 3 -> 0
d : -864.0000, 3 -> 5
a : 544.0000, 4 -> 2
b : -147.0000, 4 -> 1
c : 761.0000, 4 -> 2
d : 526.0000, 4 -> 3
a : 173.0000, 5 -> 2
b : 386.0000, 5 -> 5
c : 645.0000, 5 -> 2
d : -38.0000, 5 -> 2
b : -346.0000, 0 -> 5
d : 738.0000, 0 -> 1
d : 409.0000, 1 -> 2
c : -161.0000, 1 -> 5
d : 160.0000, 2 -> 5
d : -771.0000, 2 -> 4
b : -48.0000, 3 -> 3
a : 848.0000, 3 -> 2
b : 315.0000, 4 -> 0
a : -850.0000, 4 -> 5
d : -405.0000, 5 -> 3
c : -529.0000, 5 -> 5
