a : -620.0000, 0 -> 6
b : 819.0000, 0 -> 0
c : 406.0000, 0 -> 1
d : 330.0000, 0 -> 0
a : 267.0000, 1 -> 3
b : -591.0000, 1 -> 7
c : 817.0000, 1 -> 1
d : -977.0000, 1 -> 6
a : 700.0000, 2 -> 7
b : 39.0000, 2 -> 3
c : 598.0000, 2 -> 5
d : -635.0000, 2 -> 4
a : -243.0000, 3 -> 0
b : 632.0000, 3 -> 1
c : 443.0000, 3 -> 0
d : 484.0000, 3 -> 2
a : -711.0000, 4 -> 4
b : 292.0000, 4 -> 1
c : 26.0000, 4 -> 5
d : 20.0000, 4 -> 1
a : -23.0000, 5 -> 4
b : 238.0000, 5 -> 1
c : 542.0000, 5 -> 5
d : 216.0000, 5 -> 5
a : 74.0000, 6 -> 5
b : 1.0000, 6 -> 2
c : -564.0000, 6 -> 3
d : -8.0000, 6 -> 7
a : 731.0000, 7 -> 1
b : 705.0000, 7 -> 7
c : -423.0000, 7 -> 2
d : -548.0000, 7 -> 4
d : -789.0000, 0 -> 1
b : 816.0000, 0 -> 5
d : -888.0000, 1 -> 1
b : -415.0000, 1 -> 3
b : 379.0000, 2 -> 1
a : 637.0000, 2 -> 0
b : 244.0000, 3 -> 6
a : -973.0000, 3 -> 2
c : 358.0000, 4 -> 1
d : -71.0000, 4 -> 0
b : 354.0000, 5 -> 5
d : -114.0000, 5 -> 6
b : -945.0000, 6 -> 3
c : 574.0000, 6 -> 0
c : 330.0000, 7 -> 5
d : 193.0000, 7 -> 2
