a : -194.0000, 0 -> 2
b : -43.0000, 0 -> 0
a : 497.0000, 1 -> 6
b : 553.0000, 1 -> 7
a : 408.0000, 2 -> 6
b : 251.0000, 2 -> 7
a : -816.0000, 3 -> 6
b : 480.0000, 3 -> 1
a : 241.0000, 4 -> 7
b : -329.0000, 4 -> 5
a : -840.0000, 5 -> 3
b : 651.0000, 5 -> 1
a : -710.0000, 6 -> 2
b : -867.0000, 6 -> 4
a : -743.0000, 7 -> 1
b : -516.0000, 7 -> 3
b : -772.0000, 0 -> 2
a : 146.0000, 1 -> 1
b : 96.0000, 2 -> 5
a : 108.0000, 3 -> 5
a : 836.0000, 4 -> 5
a : 81.0000, 5 -> 6
a : -220.0000, 6 -> 6
b : 780.0000, 7 -> 4
