a : 842.0000, 0 -> 7
b : 426.0000, 0 -> 3
c : 71.0000, 0 -> 3
a : -858.0000, 1 -> 4
b : 503.0000, 1 -> 7
c : 166.0000, 1 -> 5
a : 569.0000, 2 -> 5
b : -84.0000, 2 -> 5
c : 170.0000, 2 -> 7
a : 595.0000, 3 -> 0
b : 840.0000, 3 -> 4
c : -898.0000, 3 -> 4
a : 278.0000, 4 -> 2
b : -642.0000, 4 -> 0
c : 76.0000, 4 -> 5
a : 929.0000, 5 -> 5
b : -592.0000, 5 -> 6
c : 434.0000, 5 -> 4
a : -635.0000, 6 -> 6
b : -178.0000, 6 -> 1
c : 475.0000, 6 -> 7
a : -518.0000, 7 -> 7
b : -852.0000, 7 -> 5
c : -562.0000, 7 -> 5
c : 782.0000, 0 -> 5
a : 943.0000, 1 -> 0
c : -465.0000, 2 -> 0
b : 9.0000, 3 -> 6
a : -853.0000, 4 -> 1
c : -242.0000, 5 -> 2
c : 296.0000, 6 -> 0
b : 799.0000, 7 -> 1
