a : -834.0000, 0 -> 0
b : -807.0000, 0 -> 3
c : -457.0000, 0 -> 2
d : 509.0000, 0 -> 4
a : -564.0000, 1 -> 0
b : -258.0000, 1 -> 0
c : -732.0000, 1 -> 3
d : -998.0000, 1 -> 1
a : -267.0000, 2 -> 3
b : 145.0000, 2 -> 2
c : -40.0000, 2 -> 3
d : 238.0000, 2 -> 4
a : 100.0000, 3 -> 1
b : -959.0000, 3 -> 2
c : -355.0000, 3 -> 4
d : 108.0000, 3 -> 2
a : -425.0000, 4 -> 1
b : -810.0000, 4 -> 4
c : 133.0000, 4 -> 3
d : -937.0000, 4 -> 3
b : 244.0000, 0 -> 1
a : 499.0000, 0 -> 4
b : 373.0000, 1 -> 3
b : -122.0000, 1 -> 4
c : 103.0000, 2 -> 2
a : 552.0000, 2 -> 2
c : 273.0000, 3 -> 1
d : -626.0000, 3 -> 1
d : -190.0000, 4 -> 2
d : -827.0000, 4 -> 1
