a : -283.0000, 0 -> 3
b : 961.0000, 0 -> 3
c : 178.0000, 0 -> 3
d : 20.0000, 0 -> 1
a : 554.0000, 1 -> 3
b : -401.0000, 1 -> 1
c : 178.0000, 1 -> 1
d : 895.0000, 1 -> 2
a : -310.0000, 2 -> 0
b : 523.0000, 2 -> 0
c : 620.0000, 2 -> 3
d : -784.0000, 2 -> 0
a : 647.0000, 3 -> 1
b : -155.0000, 3 -> 3
c : 865.0000, 3 -> 0
d : -829.0000, 3 -> 0
c : 11.0000, 0 -> 2
a : 782.0000, 0 -> 0
a : 858.0000, 1 -> 1
b : 183.0000, 1 -> 0
b : 398.0000, 2 -> 3
b : 202.0000, 2 -> 2
c : 28.0000, 3 -> 3
c : 660.0000, 3 -> 1
