a : 779.0000, 0 -> 7
b : 274.0000, 0 -> 7
a : -863.0000, 1 -> 4
b : -490.0000, 1 -> 5
a : 871.0000, 2 -> 2
b : -172.0000, 2 -> 0
a : 416.0000, 3 -> 6
b : -116.0000, 3 -> 4
a : -776.0000, 4 -> 0
b : 574.0000, 4 -> 7
a : 818.0000, 5 -> 4
b : 461.0000, 5 -> 4
a : 659.0000, 6 -> 7
b : 478.0000, 6 -> 4
a : 225.0000, 7 -> 7
b : 688.0000, 7 -> 7
b : -719.0000, 0 -> 3
b : -743.0000, 1 -> 7
a : -534.0000, 2 -> 4
b : 261.0000, 3 -> 7
b : -555.0000, 4 -> 2
a : 517.0000, 5 -> 3
b : 125.0000, 6 -> 3
a : -339.0000, 7 -> 3
b : 345.0000, 6 -> 1
