a : 730.0000, 0 -> 4
b : 556.0000, 0 -> 1
c : -401.0000, 0 -> 4
d : -209.0000, 0 -> 4
a : 170.0000, 1 -> 1
b : 186.0000, 1 -> 3
c : 692.0000, 1 -> 3
d : 791.0000, 1 -> 3
a : -562.0000, 2 -> 0
b : -344.0000, 2 -> 4
c : 774.0000, 2 -> 0
d : -302.0000, 2 -> 2
a : -619.0000, 3 -> 0
b : -295.0000, 3 -> 3
c : 944.0000, 3 -> 2
d : -508.0000, 3 -> 2
a : -744.0000, 4 -> 3
b : -572.0000, 4 -> 0
c : 783.0000, 4 -> 1
d : 761.0000, 4 -> 2
c : 313.0000, 0 -> 2
c : 925.0000, 0 -> 3
a : -582.0000, 1 -> 2
c : 789.0000, 1 -> 0
d : 744.0000, 2 -> 1
b : 281.0000, 2 -> 0
a : 964.0000, 3 -> 2
b : 298.0000, 3 -> 0
c : 550.0000, 4 -> 3
b : 919.0000, 4 -> 2
