a : -233.0000, 0 -> 3
b : -769.0000, 0 -> 1
c : -169.0000, 0 -> 5
d : 43.0000, 0 -> 4
a : 766.0000, 1 -> 1
b : 984.0000, 1 -> 2
c : 718.0000, 1 -> 6
d : -254.0000, 1 -> 5
a : 126.0000, 2 -> 1
b : 43.0000, 2 -> 0
c : 709.0000, 2 -> 4
d : 371.0000, 2 -> 4
a : 217.0000, 3 -> 5
b : -656.0000, 3 -> 3
c : 820.0000, 3 -> 5
d : 694.0000, 3 -> 4
a : 189.0000, 4 -> 2
b : 980.0000, 4 -> 1
c : -516.0000, 4 -> 3
d : -774.0000, 4 -> 2
a : -3.0000, 5 -> 1
b : 742.0000, 5 -> 5
c : -861.0000, 5 -> 6
d : 960.0000, 5 -> 4
a : -626.0000, 6 -> 4
b : 154.0000, 6 -> 5
c : -155.0000, 6 -> 5
d : -377.0000, 6 -> 5
c : -639.0000, 0 -> 0
a : 381.0000, 0 -> 5
c : -56.0000, 1 -> 2
a : -855.0000, 1 -> 3
b : 341.0000, 2 -> 6
b : -932.0000, 2 -> 1
b : -505.0000, 3 -> 0
b : -548.0000, 3 -> 1
c : -685.0000, 4 -> 0
d : 977.0000, 4 -> 4
c : 848.0000, 5 -> 3
c : 493.0000, 5 -> 0
b : 286.0000, 6 -> 4
a : -972.0000, 6 -> 2
