a : 147.0000, 0 -> 3
b : -584.0000, 0 -> 4
a : 110.0000, 1 -> 2
b : 548.0000, 1 -> 0
a : 452.0000, 2 -> 3
b : -842.0000, 2 -> 5
a : -300.0000, 3 -> 0
b : 897.0000, 3 -> 5
a : 282.0000, 4 -> 4
b : 34.0000, 4 -> 0
a : 429.0000, 5 -> 7
b : -686.0000, 5 -> 2
a : 440.0000, 6 -> 0
b : -260.0000, 6 -> 0
a : 371.0000, 7 -> 3
b : -299.0000, 7 -> 3
b : 751.0000, 0 -> 3
b : -668.0000, 1 -> 3
a : 659.0000, 2 -> 1
a : -736.0000, 3 -> 3
a : 422.0000, 4 -> 7
a : -268.0000, 5 -> 2
b : -65.0000, 6 -> 5
b : 855.0000, 7 -> 2
a : 893.0000, 1 -> 6
