a : -216.0000, 0 -> 2
b : 729.0000, 0 -> 3
c : 377.0000, 0 -> 1
a : 274.0000, 1 -> 4
b : 766.0000, 1 -> 6
c : -557.0000, 1 -> 6
a : 235.0000, 2 -> 6
b : -360.0000, 2 -> 3
c : -421.0000, 2 -> 4
a : 90.0000, 3 -> 0
b : 535.0000, 3 -> 5
c : -905.0000, 3 -> 0
a : -959.0000, 4 -> 2
b : -170.0000, 4 -> 5
c : -619.0000, 4 -> 5
a : -850.0000, 5 -> 2
b : -173.0000, 5 -> 1
c : -73.0000, 5 -> 0
a : -998.0000, 6 -> 1
b : 208.0000, 6 -> 0
c : 536.0000, 6 -> 4
a : 245.0000, 7 -> 2
b : 671.0000, 7 -> 5
c : 397.0000, 7 -> 7
a : 363.0000, 0 -> 6
b : -206.0000, 1 -> 5
a : 438.0000, 2 -> 5
b : 824.0000, 3 -> 4
a : 882.0000, 4 -> 6
c : 801.0000, 5 -> 4
b : -787.0000, 6 -> 3
a : 108.0000, 7 -> 0
c : 203.0000, 5 -> 7
