a : 888.0000, 0 -> 0
b : -366.0000, 0 -> 5
c : 969.0000, 0 -> 6
d : -291.0000, 0 -> 7
a : -654.0000, 1 -> 6
b : 653.0000, 1 -> 4
c : -979.0000, 1 -> 4
d : -674.0000, 1 -> 3
a : -412.0000, 2 -> 0
b : 316.0000, 2 -> 7
c : -581.0000, 2 -> 0
d : 256.0000, 2 -> 5
a : -702.0000, 3 -> 1
b : -318.0000, 3 -> 6
c : 93.0000, 3 -> 3
d : 162.0000, 3 -> 3
a : -46.0000, 4 -> 4
b : 402.0000, 4 -> 6
c : -469.0000, 4 -> 3
d : -537.0000, 4 -> 5
a : 333.0000, 5 -> 2
b : 296.0000, 5 -> 3
c : 770.0000, 5 -> 4
d : -873.0000, 5 -> 1
a : 881.0000, 6 -> 7
b : 936.0000, 6 -> 4
c : -571.0000, 6 -> 4
d : 740.0000, 6 -> 2
a : 176.0000, 7 -> 0
b : -567.0000, 7 -> 7
c : -739.0000, 7 -> 2
d : 10.0000, 7 -> 1
d : -954.0000, 0 -> 4
a : -713.0000, 0 -> 6
c : -73.0000, 1 -> 2
c : -196.0000, 1 -> 5
a : 512.0000, 2 -> 7
d : 608.0000, 2 -> 3
d : -899.0000, 3 -> 7
a : 764.0000, 3 -> 4
c : 284.0000, 4 -> 6
c : -16.0000, 4 -> 7
b : 76.0000, 5 -> 1
d : 402.0000, 5 -> 6
a : 173.0000, 6 -> 6
c : 158.0000, 6 -> 0
d : -725.0000, 7 -> 3
b : -469.0000, 7 -> 0
