a : -316.0000, 0 -> 1
b : 602.0000, 0 -> 4
c : -958.0000, 0 -> 1
a : 328.0000, 1 -> 3
b : 132.0000, 1 -> 1
c : 980.0000, 1 -> 5
a : 460.0000, 2 -> 5
b : -277.0000, 2 -> 6
c : -952.0000, 2 -> 1
a : 713.0000, 3 -> 1
b : -795.0000, 3 -> 4
c : 382.0000, 3 -> 6
a : -601.0000, 4 -> 0
b : -191.0000, 4 -> 2
c : -210.0000, 4 -> 6
a : 124.0000, 5 -> 1
b : -302.0000, 5 -> 0
c : 919.0000, 5 -> 0
a : 928.0000, 6 -> 1
b : -664.0000, 6 -> 5
c : -20.0000, 6 -> 3
b : 693.0000, 0 -> 3
a : -738.0000, 1 -> 4
c : -521.0000, 2 -> 2
a : 949.0000, 3 -> 3
c : 877.0000, 4 -> 3
b : 822.0000, 5 -> 5
a : -622.0000, 6 -> 0
