a : -469.0000, 0 -> 3
b : -319.0000, 0 -> 1
c : 26.0000, 0 -> 3
a : -930.0000, 1 -> 1
b : 586.0000, 1 -> 4
c : 717.0000, 1 -> 2
a : -203.0000, 2 -> 4
b : 82.0000, 2 -> 3
c : -824.0000, 2 -> 2
a : 729.0000, 3 -> 0
b : -807.0000, 3 -> 0
c : 119.0000, 3 -> 2
a : 844.0000, 4 -> 3
b : -854.0000, 4 -> 4
c : -63.0000, 4 -> 4
a : 558.0000, 5 -> 7
b : -343.0000, 5 -> 6
c : 681.0000, 5 -> 3
a : 84.0000, 6 -> 5
b : -38.0000, 6 -> 1
c : 461.0000, 6 -> 1
a : -757.0000, 7 -> 1
b : 350.0000, 7 -> 0
c : -703.0000, 7 -> 5
c : 346.0000, 0 -> 6
a : -871.0000, 1 -> 6
c : -140.0000, 2 -> 5
b : -581.0000, 3 -> 1
a : 516.0000, 4 -> 2
a : 702.0000, 5 -> 6
a : -701.0000, 6 -> 2
b : -657.0000, 7 -> 4
