a : -268.0000, 0 -> 3
b : -631.0000, 0 -> 7
c : -186.0000, 0 -> 1
a : 929.0000, 1 -> 0
b : -812.0000, 1 -> 7
c : -830.0000, 1 -> 1
a : 858.0000, 2 -> 0
b : 244.0000, 2 -> 5
c : -425.0000, 2 -> 5
a : -869.0000, 3 -> 1
b : 629.0000, 3 -> 7
c : 232.0000, 3 -> 2
a : -757.0000, 4 -> 7
b : 147.0000, 4 -> 4
c : 237.0000, 4 -> 5
a : 977.0000, 5 -> 3
b : -922.0000, 5 -> 4
c : -960.0000, 5 -> 7
a : -19.0000, 6 -> 0
b : -832.0000, 6 -> 4
c : 914.0000, 6 -> 3
a : -270.0000, 7 -> 1
b : 258.0000, 7 -> 1
c : 731.0000, 7 -> 6
c : -879.0000, 0 -> 0
a : 835.0000, 1 -> 6
c : 916.0000, 2 -> 0
a : -476.0000, 3 -> 2
b : -666.0000, 4 -> 6
b : -696.0000, 5 -> 3
b : 360.0000, 6 -> 1
a : -506.0000, 7 -> 3
