a : -270.0000, 0 -> 0
b : -157.0000, 0 -> 7
c : -507.0000, 0 -> 5
d : -895.0000, 0 -> 4
a : 655.0000, 1 -> 3
b : 483.0000, 1 -> 0
c : -813.0000, 1 -> 7
d : 968.0000, 1 -> 3
a : 880.0000, 2 -> 5
b : 583.0000, 2 -> 5
c : 193.0000, 2 -> 5
d : 87.0000, 2 -> 4
a : 356.0000, 3 -> 1
b : -860.0000, 3 -> 6
c : -758.0000, 3 -> 6
d : 50.0000, 3 -> 4
a : -956.0000, 4 -> 3
b : -395.0000, 4 -> 4
c : 251.0000, 4 -> 0
d : -614.0000, 4 -> 2
a : 644.0000, 5 -> 7
b : 612.0000, 5 -> 0
c : 428.0000, 5 -> 4
d : -847.0000, 5 -> 4
a : -602.0000, 6 -> 4
b : 26.0000, 6 -> 1
c : -218.0000, 6 -> 6
d : -359.0000, 6 -> 3
a : 336.0000, 7 -> 6
b : -529.0000, 7 -> 7
c : 702.0000, 7 -> 0
d : -563.0000, 7 -> 0
c : 31.0000, 0 -> 6
b : 162.0000, 0 -> 5
d : -211.0000, 1 -> 2
d : -790.0000, 1 -> 6
a : -351.0000, 2 -> 6
b : -573.0000, 2 -> 6
a : -442.0000, 3 -> 6
d : -839.0000, 3 -> 0
d : -408.0000, 4 -> 0
b : -404.0000, 4 -> 3
a : 288.0000, 5 -> 4
c : 169.0000, 5 -> 3
a : 348.0000, 6 -> 3
b : -309.0000, 6 -> 7
d : 322.0000, 7 -> 5
c : 101.0000, 7 -> 6
