a : -66.0000, 0 -> 1
b : -919.0000, 0 -> 1
a : -454.0000, 1 -> 0
b : 791.0000, 1 -> 6
a : 176.0000, 2 -> 7
b : 266.0000, 2 -> 1
a : 795.0000, 3 -> 7
b : -696.0000, 3 -> 0
a : -254.0000, 4 -> 0
b : 528.0000, 4 -> 4
a : 34.0000, 5 -> 4
b : -513.0000, 5 -> 5
a : 522.0000, 6 -> 1
b : 224.0000, 6 -> 3
a : 97.0000, 7 -> 7
b : 571.0000, 7 -> 7
b : -22.0000, 0 -> 5
a : 449.0000, 1 -> 5
a : 172.0000, 2 -> 3
b : -602.0000, 3 -> 5
b : 84.0000, 4 -> 1
b : 543.0000, 5 -> 1
b : -132.0000, 6 -> 2
a : -377.0000, 7 -> 1
