a : -419.0000, 0 -> 1
b : -251.0000, 0 -> 4
c : 220.0000, 0 -> 5
a : -181.0000, 1 -> 3
b : 715.0000, 1 -> 3
c : 401.0000, 1 -> 5
a : -373.0000, 2 -> 1
b : 214.0000, 2 -> 3
c : -102.0000, 2 -> 5
a : 986.0000, 3 -> 5
b : -784.0000, 3 -> 2
c : -760.0000, 3 -> 0
a : -251.0000, 4 -> 3
b : -388.0000, 4 -> 3
c : 603.0000, 4 -> 6
a : -58.0000, 5 -> 1
b : 793.0000, 5 -> 6
c : -121.0000, 5 -> 6
a : -940.0000, 6 -> 1
b : -117.0000, 6 -> 1
c : -693.0000, 6 -> 2
a : -128.0000, 0 -> 4
a : 787.0000, 1 -> 6
a : -369.0000, 2 -> 2
c : 270.0000, 3 -> 1
a : 637.0000, 4 -> 2
a : -372.0000, 5 -> 5
a : -693.0000, 6 -> 0
