a : -353.0000, 0 -> 0
b : -799.0000, 0 -> 5
c : 472.0000, 0 -> 2
a : 573.0000, 1 -> 3
b : 188.0000, 1 -> 6
c : -859.0000, 1 -> 6
a : -703.0000, 2 -> 1
b : 451.0000, 2 -> 4
c : -31.0000, 2 -> 3
a : 616.0000, 3 -> 1
b : 630.0000, 3 -> 2
c : -104.0000, 3 -> 0
a : -448.0000, 4 -> 3
b : -460.0000, 4 -> 5
c : -83.0000, 4 -> 4
a : 486.0000, 5 -> 2
b : 248.0000, 5 -> 0
c : 3.0000, 5 -> 0
a : 996.0000, 6 -> 4
b : 73.0000, 6 -> 6
c : -381.0000, 6 -> 6
b : -56.0000, 0 -> 4
c : -109.0000, 1 -> 0
c : 850.0000, 2 -> 4
c : 882.0000, 3 -> 6
b : 6.0000, 4 -> 4
a : 334.0000, 5 -> 6
a : 824.0000, 6 -> 0
