a : -308.0000, 0 -> 2
b : -302.0000, 0 -> 4
c : 861.0000, 0 -> 4
d : -85.0000, 0 -> 6
a : 962.0000, 1 -> 1
b : -769.0000, 1 -> 2
c : 886.0000, 1 -> 2
d : -564.0000, 1 -> 0
a : 683.0000, 2 -> 2
b : 253.0000, 2 -> 5
c : -588.0000, 2 -> 3
d : -193.0000, 2 -> 3
a : 117.0000, 3 -> 6
b : -288.0000, 3 -> 6
c : 53.0000, 3 -> 5
d : 57.0000, 3 -> 3
a : -506.0000, 4 -> 1
b : -894.0000, 4 -> 4
c : -64.0000, 4 -> 7
d : -657.0000, 4 -> 5
a : 693.0000, 5 -> 1
b : 264.0000, 5 -> 6
c : 988.0000, 5 -> 6
d : 430.0000, 5 -> 2
a : 868.0000, 6 -> 6
b : 927.0000, 6 -> 3
c : 579.0000, 6 -> 2
d : -728.0000, 6 -> 1
a : 487.0000, 7 -> 5
b : 368.0000, 7 -> 0
c : 962.0000, 7 -> 0
d : 359.0000, 7 -> 7
a : 585.0000, 0 -> 6
b : -562.0000, 0 -> 2
a : -182.0000, 1 -> 2
a : 63.0000, 1 -> 7
a : -386.0000, 2 -> 5
b : 505.0000, 2 -> 1
c : -795.0000, 3 -> 2
b : 976.0000, 3 -> 4
b : -470.0000, 4 -> 2
c : -480.0000, 4 -> 3
a : -596.0000, 5 -> 3
c : -66.0000, 5 -> 4
b : -151.0000, 6 -> 5
c : 89.0000, 6 -> 3
d : -954.0000, 7 -> 6
c : -849.0000, 7 -> 4
