a : 149.0000, 0 -> 0
b : -114.0000, 0 -> 3
c : -405.0000, 0 -> 2
d : 345.0000, 0 -> 0
a : 220.0000, 1 -> 1
b : 257.0000, 1 -> 0
c : -272.0000, 1 -> 3
d : 319.0000, 1 -> 0
a : 16.0000, 2 -> 2
b : 377.0000, 2 -> 0
c : 805.0000, 2 -> 3
d : -991.0000, 2 -> 0
a : -124.0000, 3 -> 2
b : 940.0000, 3 -> 1
c : 823.0000, 3 -> 0
d : -750.0000, 3 -> 2
a : -836.0000, 0 -> 2
a : -726.0000, 0 -> 1
c : 500.0000, 1 -> 2
a : 287.0000, 1 -> 2
d : 273.0000, 2 -> 2
c : 749.0000, 2 -> 0
a : 602.0000, 3 -> 0
a : -997.0000, 3 -> 3
