a : -64.0000, 0 -> 1
b : 721.0000, 0 -> 5
c : 320.0000, 0 -> 5
a : 33.0000, 1 -> 0
b : -879.0000, 1 -> 2
c : -210.0000, 1 -> 3
a : -37.0000, 2 -> 5
b : -864.0000, 2 -> 0
c : 660.0000, 2 -> 5
a : 319.0000, 3 -> 5
b : -682.0000, 3 -> 5
c : -159.0000, 3 -> 4
a : 784.0000, 4 -> 3
b : 371.0000, 4 -> 0
c : -696.0000, 4 -> 1
a : 915.0000, 5 -> 1
b : 205.0000, 5 -> 0
c : 627.0000, 5 -> 2
a : -870.0000, 0 -> 2
c : -591.0000, 1 -> 4
c : -572.0000, 2 -> 2
c : -175.0000, 3 -> 2
c : -112.0000, 4 -> 2
a : 197.0000, 5 -> 0
