a : -230.0000, 0 -> 3
b : -159.0000, 0 -> 7
c : -97.0000, 0 -> 5
a : 599.0000, 1 -> 1
b : -131.0000, 1 -> 1
c : 918.0000, 1 -> 2
a : -295.0000, 2 -> 0
b : 208.0000, 2 -> 2
c : 627.0000, 2 -> 2
a : -41.0000, 3 -> 1
b : 282.0000, 3 -> 4
c : 895.0000, 3 -> 7
a : -168.0000, 4 -> 6
b : -165.0000, 4 -> 3
c : -20.0000, 4 -> 6
a : 615.0000, 5 -> 3
b : -436.0000, 5 -> 0
c : 371.0000, 5 -> 2
a : -393.0000, 6 -> 7
b : -577.0000, 6 -> 3
c : -241.0000, 6 -> 1
a : 791.0000, 7 -> 1
b : 175.0000, 7 -> 1
c : -106.0000, 7 -> 3
a : 965.0000, 0 -> 6
a : -461.0000, 1 -> 6
c : -643.0000, 2 -> 5
a : -702.0000, 3 -> 6
b : 534.0000, 4 -> 6
c : -781.0000, 5 -> 7
a : 388.0000, 6 -> 1
c : 179.0000, 7 -> 7
