a : 41.0000, 0 -> 2
b : 751.0000, 0 -> 0
c : 42.0000, 0 -> 2
d : -259.0000, 0 -> 2
a : 567.0000, 1 -> 2
b : -257.0000, 1 -> 1
c : -324.0000, 1 -> 1
d : 501.0000, 1 -> 0
a : 101.0000, 2 -> 0
b : -213.0000, 2 -> 3
c : 443.0000, 2 -> 2
d : 737.0000, 2 -> 2
a : -933.0000, 3 -> 3
b : 300.0000, 3 -> 2
c : -354.0000, 3 -> 3
d : -176.0000, 3 -> 3
d : -718.0000, 0 -> 0
b : -309.0000, 0 -> 2
a : 290.0000, 1 -> 3
a : 457.0000, 1 -> 0
a : -878.0000, 2 -> 1
c : 440.0000, 2 -> 0
d : -403.0000, 3 -> 1
c : 212.0000, 3 -> 2
