a : -191.0000, 0 -> 4
b : 863.0000, 0 -> 1
c : -425.0000, 0 -> 4
a : 790.0000, 1 -> 1
b : -131.0000, 1 -> 2
c : 636.0000, 1 -> 2
a : 545.0000, 2 -> 0
b : 880.0000, 2 -> 4
c : 225.0000, 2 -> 2
a : 36.0000, 3 -> 0
b : -73.0000, 3 -> 1
c : 49.0000, 3 -> 1
a : 717.0000, 4 -> 5
b : 444.0000, 4 -> 4
c : 674.0000, 4 -> 3
a : 430.0000, 5 -> 3
b : -914.0000, 5 -> 0
c : 454.0000, 5 -> 3
b : -602.0000, 0 -> 2
c : 386.0000, 1 -> 1
c : 388.0000, 2 -> 3
b : -120.0000, 3 -> 5
b : -571.0000, 4 -> 1
c : -659.0000, 5 -> 2
