a : 585.0000, 0 -> 2
b : 60.0000, 0 -> 3
c : -412.0000, 0 -> 3
d : -46.0000, 0 -> 5
a : 214.0000, 1 -> 2
b : 353.0000, 1 -> 0
c : 773.0000, 1 -> 2
d : 325.0000, 1 -> 3
a : 433.0000, 2 -> 0
b : -197.0000, 2 -> 2
c : 592.0000, 2 -> 0
d : 234.0000, 2 -> 2
a : 49.0000, 3 -> 2
b : 707.0000, 3 -> 2
c : -184.0000, 3 -> 1
d : -579.0000, 3 -> 5
a : -828.0000, 4 -> 4
b : -796.0000, 4 -> 5
c : 220.0000, 4 -> 0
d : 263.0000, 4 -> 1
a : -514.0000, 5 -> 5
b : -996.0000, 5 -> 0
c : -174.0000, 5 -> 1
d : -153.0000, 5 -> 3
d : 904.0000, 0 -> 0
d : 980.0000, 0 -> 3
d : 405.0000, 1 -> 1
a : 773.0000, 1 -> 0
c : 741.0000, 2 -> 5
a : 909.0000, 2 -> 2
a : 884.0000, 3 -> 5
a : 457.0000, 3 -> 1
a : -121.0000, 4 -> 5
c : 324.0000, 4 -> 4
b : -637.0000, 5 -> 4
d : -612.0000, 5 -> 4
