a : -695.0000, 0 -> 3
b : 355.0000, 0 -> 2
c : 889.0000, 0 -> 4
a : -913.0000, 1 -> 0
b : -537.0000, 1 -> 1
c : 344.0000, 1 -> 4
a : -85.0000, 2 -> 0
b : 380.0000, 2 -> 3
c : -629.0000, 2 -> 4
a : -799.0000, 3 -> 4
b : 931.0000, 3 -> 1
c : 407.0000, 3 -> 5
a : -235.0000, 4 -> 4
b : 56.0000, 4 -> 6
c : 770.0000, 4 -> 3
a : -312.0000, 5 -> 0
b : -505.0000, 5 -> 5
c : -959.0000, 5 -> 2
a : 894.0000, 6 -> 0
b : -41.0000, 6 -> 0
c : 995.0000, 6 -> 5
a : -966.0000, 0 -> 2
a : 399.0000, 1 -> 6
c : 836.0000, 2 -> 3
a : -721.0000, 3 -> 2
a : -10.0000, 4 -> 3
a : 921.0000, 5 -> 2
a : -912.0000, 6 -> 3
