a : 290.0000, 0 -> 2
b : -997.0000, 0 -> 2
c : 464.0000, 0 -> 2
d : -22.0000, 0 -> 3
a : -28.0000, 1 -> 2
b : -640.0000, 1 -> 2
c : 487.0000, 1 -> 3
d : 964.0000, 1 -> 2
a : -623.0000, 2 -> 0
b : 17.0000, 2 -> 3
c : 379.0000, 2 -> 1
d : -997.0000, 2 -> 3
a : 845.0000, 3 -> 0
b : -53.0000, 3 -> 1
c : -107.0000, 3 -> 0
d : 671.0000, 3 -> 3
d : -197.0000, 0 -> 1
c : 372.0000, 0 -> 0
b : -237.0000, 1 -> 0
c : -912.0000, 1 -> 2
a : -146.0000, 2 -> 1
b : -137.0000, 2 -> 0
d : -35.0000, 3 -> 1
d : -738.0000, 3 -> 0
