a : 990.0000, 0 -> 0
b : 824.0000, 0 -> 3
c : -966.0000, 0 -> 2
d : -374.0000, 0 -> 3
a : 973.0000, 1 -> 2
b : -757.0000, 1 -> 3
c : 489.0000, 1 -> 0
d : 164.0000, 1 -> 3
a : 860.0000, 2 -> 3
b : 143.0000, 2 -> 0
c : -183.0000, 2 -> 3
d : 269.0000, 2 -> 2
a : -15.0000, 3 -> 0
b : -308.0000, 3 -> 3
c : 993.0000, 3 -> 1
d : -88.0000, 3 -> 1
c : 889.0000, 0 -> 1
d : -76.0000, 0 -> 2
c : 450.0000, 1 -> 3
c : -494.0000, 1 -> 2
c : -776.0000, 2 -> 1
a : 749.0000, 2 -> 1
b : -177.0000, 3 -> 2
d : -967.0000, 3 -> 0
