a : -802.0000, 0 -> 2
b : 312.0000, 0 -> 7
c : -932.0000, 0 -> 2
a : 308.0000, 1 -> 3
b : -562.0000, 1 -> 4
c : -743.0000, 1 -> 3
a : -592.0000, 2 -> 4
b : 492.0000, 2 -> 2
c : -267.0000, 2 -> 5
a : -642.0000, 3 -> 3
b : 745.0000, 3 -> 0
c : 313.0000, 3 -> 7
a : 737.0000, 4 -> 1
b : -519.0000, 4 -> 0
c : 801.0000, 4 -> 5
a : -546.0000, 5 -> 0
b : -757.0000, 5 -> 1
c : 941.0000, 5 -> 4
a : -909.0000, 6 -> 4
b : -395.0000, 6 -> 6
c : 738.0000, 6 -> 3
a : -509.0000, 7 -> 3
b : -574.0000, 7 -> 4
c : -482.0000, 7 -> 3
a : 177.0000, 0 -> 3
b : -932.0000, 1 -> 0
b : -349.0000, 2 -> 7
c : 228.0000, 3 -> 3
a : -161.0000, 4 -> 5
a : -855.0000, 5 -> 7
a : -723.0000, 6 -> 1
b : 415.0000, 7 -> 7
c : -27.0000, 2 -> 6
