a : -558.0000, 0 -> 2
b : 993.0000, 0 -> 0
c : 231.0000, 0 -> 5
a : -253.0000, 1 -> 4
b : -464.0000, 1 -> 4
c : 376.0000, 1 -> 4
a : -993.0000, 2 -> 0
b : 736.0000, 2 -> 4
c : -991.0000, 2 -> 5
a : 180.0000, 3 -> 1
b : 582.0000, 3 -> 4
c : -31.0000, 3 -> 1
a : 959.0000, 4 -> 4
b : 801.0000, 4 -> 4
c : 54.0000, 4 -> 1
a : 721.0000, 5 -> 5
b : 815.0000, 5 -> 1
c : 986.0000, 5 -> 4
a : -931.0000, 0 -> 3
a : -836.0000, 1 -> 1
a : -289.0000, 2 -> 2
a : -693.0000, 3 -> 3
a : 922.0000, 4 -> 0
a : -971.0000, 5 -> 0
