a : 840.0000, 0 -> 0
b : -209.0000, 0 -> 1
c : -880.0000, 0 -> 5
a : 894.0000, 1 -> 3
b : -743.0000, 1 -> 5
c : 102.0000, 1 -> 3
a : -364.0000, 2 -> 1
b : 465.0000, 2 -> 4
c : -360.0000, 2 -> 0
a : -376.0000, 3 -> 5
b : -844.0000, 3 -> 5
c : -996.0000, 3 -> 2
a : 415.0000, 4 -> 5
b : 934.0000, 4 -> 5
c : -242.0000, 4 -> 2
a : 995.0000, 5 -> 4
b : 530.0000, 5 -> 5
c : 220.0000, 5 -> 3
a : -38.0000, 0 -> 5
c : -567.0000, 1 -> 0
b : -257.0000, 2 -> 0
c : -965.0000, 3 -> 3
b : -526.0000, 4 -> 2
b : 507.0000, 5 -> 4
