a : 329.0000, 0 -> 6
b : -37.0000, 0 -> 7
c : 137.0000, 0 -> 5
a : -759.0000, 1 -> 6
b : -94.0000, 1 -> 5
c : -209.0000, 1 -> 6
a : 734.0000, 2 -> 1
b : 728.0000, 2 -> 1
c : 679.0000, 2 -> 7
a : 683.0000, 3 -> 2
b : -211.0000, 3 -> 2
c : 714.0000, 3 -> 2
a : -611.0000, 4 -> 1
b : -529.0000, 4 -> 2
c : -170.0000, 4 -> 7
a : 338.0000, 5 -> 4
b : -366.0000, 5 -> 1
c : 889.0000, 5 -> 0
a : -972.0000, 6 -> 5
b : 222.0000, 6 -> 3
c : -324.0000, 6 -> 0
a : 783.0000, 7 -> 0
b : -923.0000, 7 -> 2
c : 641.0000, 7 -> 2
b : 239.0000, 0 -> 4
a : -38.0000, 1 -> 2
c : 341.0000, 2 -> 0
a : -324.0000, 3 -> 5
c : 122.0000, 4 -> 3
b : 534.0000, 5 -> 3
b : 995.0000, 6 -> 6
c : 901.0000, 7 -> 3
