a : -447.0000, 0 -> 0
b : 326.0000, 0 -> 5
c : -339.0000, 0 -> 0
a : 420.0000, 1 -> 4
b : -801.0000, 1 -> 2
c : 451.0000, 1 -> 3
a : -716.0000, 2 -> 3
b : -560.0000, 2 -> 5
c : 139.0000, 2 -> 4
a : -210.0000, 3 -> 4
b : -889.0000, 3 -> 1
c : 817.0000, 3 -> 3
a : 7.0000, 4 -> 6
b : -234.0000, 4 -> 1
c : -786.0000, 4 -> 6
a : -609.0000, 5 -> 0
b : -35.0000, 5 -> 0
c : 992.0000, 5 -> 5
a : -121.0000, 6 -> 3
b : 126.0000, 6 -> 1
c : -827.0000, 6 -> 2
a : 385.0000, 0 -> 2
a : 781.0000, 1 -> 6
a : -491.0000, 2 -> 1
c : 987.0000, 3 -> 0
a : -803.0000, 4 -> 2
c : 145.0000, 5 -> 0
b : 710.0000, 6 -> 5
