a : -383.0000, 0 -> 5
b : -996.0000, 0 -> 4
c : 400.0000, 0 -> 0
a : -41.0000, 1 -> 1
b : -511.0000, 1 -> 1
c : -427.0000, 1 -> 6
a : 807.0000, 2 -> 2
b : -203.0000, 2 -> 0
c : -451.0000, 2 -> 6
a : 480.0000, 3 -> 6
b : -997.0000, 3 -> 6
c : -744.0000, 3 -> 2
a : 241.0000, 4 -> 1
b : -777.0000, 4 -> 0
c : -769.0000, 4 -> 6
a : 342.0000, 5 -> 6
b : -555.0000, 5 -> 5
c : -331.0000, 5 -> 5
a : 86.0000, 6 -> 3
b : -803.0000, 6 -> 1
c : -500.0000, 6 -> 3
a : -316.0000, 0 -> 0
c : 476.0000, 1 -> 2
a : -63.0000, 2 -> 3
a : 967.0000, 3 -> 2
a : 947.0000, 4 -> 3
b : -948.0000, 5 -> 1
b : 105.0000, 6 -> 5
