a : -2.0000, 0 -> 4
b : 266.0000, 0 -> 0
c : 191.0000, 0 -> 6
a : 257.0000, 1 -> 1
b : 966.0000, 1 -> 1
c : -447.0000, 1 -> 5
a : 658.0000, 2 -> 6
b : -407.0000, 2 -> 4
c : -14.0000, 2 -> 5
a : -776.0000, 3 -> 6
b : 984.0000, 3 -> 3
c : 883.0000, 3 -> 4
a : -533.0000, 4 -> 1
b : 783.0000, 4 -> 5
c : -718.0000, 4 -> 4
a : -474.0000, 5 -> 1
b : -524.0000, 5 -> 0
c : 433.0000, 5 -> 0
a : 140.0000, 6 -> 4
b : 643.0000, 6 -> 5
c : -829.0000, 6 -> 5
a : 832.0000, 0 -> 1
c : 530.0000, 1 -> 1
c : -793.0000, 2 -> 6
b : -819.0000, 3 -> 4
c : 384.0000, 4 -> 5
c : -862.0000, 5 -> 4
a : 523.0000, 6 -> 6
a : 307.0000, 4 -> 3
b : 191.0000, 0 -> 2
