a : 376.0000, 0 -> 2
b : -17.0000, 0 -> 6
a : 298.0000, 1 -> 5
b : -412.0000, 1 -> 2
a : -273.0000, 2 -> 5
b : 611.0000, 2 -> 3
a : -445.0000, 3 -> 1
b : -242.0000, 3 -> 5
a : -377.0000, 4 -> 4
b : -965.0000, 4 -> 6
a : -84.0000, 5 -> 6
b : 825.0000, 5 -> 1
a : -276.0000, 6 -> 1
b : 41.0000, 6 -> 7
a : 988.0000, 7 -> 5
b : 11.0000, 7 -> 2
a : -529.0000, 0 -> 1
a : -870.0000, 1 -> 1
a : 138.0000, 2 -> 2
b : -322.0000, 3 -> 2
a : 313.0000, 4 -> 7
a : 940.0000, 5 -> 7
a : -845.0000, 6 -> 7
b : 555.0000, 7 -> 5
a : -113.0000, 1 -> 4
