a : 101.0000, 0 -> 1
b : 889.0000, 0 -> 0
c : 284.0000, 0 -> 2
d : -390.0000, 0 -> 2
a : -24.0000, 1 -> 2
b : 763.0000, 1 -> 4
c : -365.0000, 1 -> 4
d : 971.0000, 1 -> 4
a : -47.0000, 2 -> 0
b : 856.0000, 2 -> 3
c : 477.0000, 2 -> 3
d : -669.0000, 2 -> 1
a : 411.0000, 3 -> 2
b : 226.0000, 3 -> 0
c : -659.0000, 3 -> 0
d : 937.0000, 3 -> 3
a : 572.0000, 4 -> 2
b : -622.0000, 4 -> 6
c : -924.0000, 4 -> 5
d : 555.0000, 4 -> 6
a : 824.0000, 5 -> 0
b : 143.0000, 5 -> 2
c : -229.0000, 5 -> 0
d : -234.0000, 5 -> 1
a : -414.0000, 6 -> 1
b : -184.0000, 6 -> 1
c : -55.0000, 6 -> 3
d : 271.0000, 6 -> 3
d : -51.0000, 0 -> 4
c : 780.0000, 0 -> 4
d : 305.0000, 1 -> 5
d : 5.0000, 1 -> 3
c : -433.0000, 2 -> 5
a : 81.0000, 2 -> 1
b : -88.0000, 3 -> 2
c : 377.0000, 3 -> 1
c : 629.0000, 4 -> 1
c : 548.0000, 4 -> 4
c : -463.0000, 5 -> 6
c : 894.0000, 5 -> 2
b : -611.0000, 6 -> 5
c : -50.0000, 6 -> 6
