a : -862.0000, 0 -> 0
b : 492.0000, 0 -> 4
c : -652.0000, 0 -> 2
a : 711.0000, 1 -> 5
b : -825.0000, 1 -> 5
c : -756.0000, 1 -> 3
a : 344.0000, 2 -> 7
b : -842.0000, 2 -> 0
c : 528.0000, 2 -> 6
a : 982.0000, 3 -> 2
b : 114.0000, 3 -> 2
c : 940.0000, 3 -> 4
a : 724.0000, 4 -> 4
b : 105.0000, 4 -> 6
c : 418.0000, 4 -> 7
a : -833.0000, 5 -> 4
b : -130.0000, 5 -> 6
c : -516.0000, 5 -> 4
a : -2.0000, 6 -> 4
b : -409.0000, 6 -> 4
c : -537.0000, 6 -> 2
a : -813.0000, 7 -> 1
b : -343.0000, 7 -> 5
c : -28.0000, 7 -> 4
b : 871.0000, 0 -> 3
c : 681.0000, 1 -> 4
c : -610.0000, 2 -> 3
c : -800.0000, 3 -> 2
c : -4.0000, 4 -> 1
b : 459.0000, 5 -> 4
a : 794.0000, 6 -> 1
c : -8.0000, 7 -> 1
