a : 222.0000, 0 -> 2
b : 393.0000, 0 -> 1
c : -863.0000, 0 -> 6
d : 715.0000, 0 -> 3
a : 220.0000, 1 -> 5
b : -901.0000, 1 -> 4
c : 342.0000, 1 -> 1
d : 424.0000, 1 -> 6
a : -885.0000, 2 -> 1
b : -946.0000, 2 -> 0
c : -13.0000, 2 -> 6
d : 588.0000, 2 -> 1
a : -95.0000, 3 -> 5
b : 641.0000, 3 -> 3
c : -479.0000, 3 -> 2
d : 921.0000, 3 -> 2
a : 311.0000, 4 -> 2
b : 947.0000, 4 -> 0
c : 924.0000, 4 -> 4
d : -763.0000, 4 -> 0
a : 879.0000, 5 -> 0
b : -399.0000, 5 -> 2
c : -390.0000, 5 -> 5
d : 243.0000, 5 -> 3
a : -482.0000, 6 -> 0
b : -635.0000, 6 -> 5
c : 465.0000, 6 -> 2
d : 377.0000, 6 -> 6
d : -293.0000, 0 -> 4
c : -124.0000, 0 -> 3
b : 309.0000, 1 -> 2
c : 853.0000, 1 -> 3
c : 403.0000, 2 -> 1
a : -517.0000, 2 -> 3
a : -702.0000, 3 -> 4
b : 624.0000, 3 -> 1
b : -275.0000, 4 -> 1
c : -734.0000, 4 -> 2
a : 150.0000, 5 -> 6
b : 347.0000, 5 -> 5
c : 390.0000, 6 -> 0
c : 795.0000, 6 -> 5
