a : -197.0000, 0 -> 2
b : -998.0000, 0 -> 3
a : 932.0000, 1 -> 5
b : 414.0000, 1 -> 2
a : -833.0000, 2 -> 6
b : -721.0000, 2 -> 4
a : 820.0000, 3 -> 5
b : -255.0000, 3 -> 5
a : 87.0000, 4 -> 4
b : -694.0000, 4 -> 7
a : 985.0000, 5 -> 7
b : -296.0000, 5 -> 0
a : -477.0000, 6 -> 6
b : -966.0000, 6 -> 0
a : 175.0000, 7 -> 0
b : 366.0000, 7 -> 7
a : 511.0000, 0 -> 0
b : 960.0000, 1 -> 1
b : 371.0000, 2 -> 0
a : 602.0000, 3 -> 3
a : 999.0000, 4 -> 3
a : 455.0000, 5 -> 2
a : 609.0000, 6 -> 5
a : -952.0000, 7 -> 2
a : 288.0000, 6 -> 1
