a : 614.0000, 0 -> 3
b : 733.0000, 0 -> 0
c : 896.0000, 0 -> 4
a : 22.0000, 1 -> 6
b : -100.0000, 1 -> 4
c : 474.0000, 1 -> 0
a : -688.0000, 2 -> 4
b : 157.0000, 2 -> 3
c : 181.0000, 2 -> 1
a : -327.0000, 3 -> 1
b : -66.0000, 3 -> 2
c : -864.0000, 3 -> 6
a : 569.0000, 4 -> 6
b : 483.0000, 4 -> 6
c : 69.0000, 4 -> 5
a : -231.0000, 5 -> 4
b : -496.0000, 5 -> 1
c : -622.0000, 5 -> 5
a : 244.0000, 6 -> 5
b : -769.0000, 6 -> 6
c : 257.0000, 6 -> 3
c : -48.0000, 0 -> 6
b : 875.0000, 1 -> 2
a : 85.0000, 2 -> 3
c : -445.0000, 3 -> 1
c : 985.0000, 4 -> 3
a : 681.0000, 5 -> 6
c : 991.0000, 6 -> 2
