a : -129.0000, 0 -> 1
b : 0.0000, 0 -> 1
c : -66.0000, 0 -> 0
d : -690.0000, 0 -> 0
a : 599.0000, 1 -> 2
b : 710.0000, 1 -> 2
c : -545.0000, 1 -> 2
d : 523.0000, 1 -> 2
a : 904.0000, 2 -> 3
b : 867.0000, 2 -> 1
c : 77.0000, 2 -> 2
d : -364.0000, 2 -> 0
a : 574.0000, 3 -> 3
b : -217.0000, 3 -> 2
c : -609.0000, 3 -> 2
d : 235.0000, 3 -> 0
b : -889.0000, 0 -> 3
c : 762.0000, 0 -> 1
c : -513.0000, 1 -> 1
d : -639.0000, 1 -> 0
c : 795.0000, 2 -> 1
d : 532.0000, 2 -> 3
b : 727.0000, 3 -> 3
a : -708.0000, 3 -> 0
