a : -186.0000, 0 -> 0
b : 751.0000, 0 -> 3
c : -612.0000, 0 -> 5
a : 431.0000, 1 -> 5
b : 123.0000, 1 -> 4
c : 655.0000, 1 -> 5
a : 797.0000, 2 -> 0
b : 205.0000, 2 -> 5
c : -188.0000, 2 -> 5
a : 521.0000, 3 -> 2
b : 939.0000, 3 -> 0
c : 486.0000, 3 -> 1
a : -35.0000, 4 -> 3
b : -881.0000, 4 -> 4
c : -309.0000, 4 -> 2
a : -698.0000, 5 -> 0
b : 77.0000, 5 -> 5
c : -102.0000, 5 -> 1
a : -204.0000, 0 -> 3
b : 735.0000, 1 -> 0
a : 985.0000, 2 -> 2
a : -787.0000, 3 -> 1
a : -61.0000, 4 -> 5
a : -762.0000, 5 -> 2
