a : 244.0000, 0 -> 1
b : -300.0000, 0 -> 2
c : 92.0000, 0 -> 2
d : -314.0000, 0 -> 3
a : 671.0000, 1 -> 1
b : 895.0000, 1 -> 1
c : -392.0000, 1 -> 0
d : 813.0000, 1 -> 0
a : 552.0000, 2 -> 3
b : -626.0000, 2 -> 3
c : -677.0000, 2 -> 0
d : 448.0000, 2 -> 0
a : 679.0000, 3 -> 3
b : 925.0000, 3 -> 2
c : 361.0000, 3 -> 3
d : 637.0000, 3 -> 2
d : -976.0000, 0 -> 0
c : 683.0000, 0 -> 0
d : 628.0000, 1 -> 2
b : 494.0000, 1 -> 3
a : -52.0000, 2 -> 2
d : 458.0000, 2 -> 3
b : 774.0000, 3 -> 1
b : -346.0000, 3 -> 0
