a : -802.0000, 0 -> 0
b : -419.0000, 0 -> 3
c : 692.0000, 0 -> 0
a : -116.0000, 1 -> 0
b : 7.0000, 1 -> 4
c : 957.0000, 1 -> 0
a : 16.0000, 2 -> 5
b : -280.0000, 2 -> 3
c : 814.0000, 2 -> 0
a : -355.0000, 3 -> 2
b : 413.0000, 3 -> 1
c : 107.0000, 3 -> 3
a : -409.0000, 4 -> 1
b : 557.0000, 4 -> 1
c : 387.0000, 4 -> 4
a : 410.0000, 5 -> 1
b : 207.0000, 5 -> 1
c : 116.0000, 5 -> 2
c : 197.0000, 0 -> 5
c : -134.0000, 1 -> 4
b : -851.0000, 2 -> 5
b : -999.0000, 3 -> 4
c : -998.0000, 4 -> 0
b : 459.0000, 5 -> 4
