a : -274.0000, 0 -> 2
b : 378.0000, 0 -> 0
c : -119.0000, 0 -> 5
a : 516.0000, 1 -> 2
b : 294.0000, 1 -> 1
c : 95.0000, 1 -> 3
a : -543.0000, 2 -> 5
b : -155.0000, 2 -> 5
c : 899.0000, 2 -> 3
a : -603.0000, 3 -> 4
b : 435.0000, 3 -> 4
c : 539.0000, 3 -> 3
a : -11.0000, 4 -> 4
b : -606.0000, 4 -> 6
c : 310.0000, 4 -> 5
a : 239.0000, 5 -> 3
b : 16.0000, 5 -> 2
c : 398.0000, 5 -> 3
a : 461.0000, 6 -> 5
b : -819.0000, 6 -> 2
c : 186.0000, 6 -> 3
b : -118.0000, 0 -> 1
b : -66.0000, 1 -> 4
c : 106.0000, 2 -> 0
c : -231.0000, 3 -> 2
a : -526.0000, 4 -> 5
c : -141.0000, 5 -> 5
a : -243.0000, 6 -> 4
