a : 9.0000, 0 -> 2
b : -912.0000, 0 -> 0
c : -767.0000, 0 -> 4
d : -734.0000, 0 -> 0
a : 146.0000, 1 -> 2
b : 497.0000, 1 -> 1
c : -965.0000, 1 -> 0
d : -96.0000, 1 -> 2
a : -258.0000, 2 -> 0
b : -345.0000, 2 -> 5
c : 390.0000, 2 -> 3
d : 684.0000, 2 -> 0
a : 382.0000, 3 -> 2
b : -214.0000, 3 -> 0
c : 441.0000, 3 -> 1
d : -796.0000, 3 -> 0
a : -532.0000, 4 -> 4
b : 787.0000, 4 -> 4
c : -707.0000, 4 -> 5
d : 145.0000, 4 -> 2
a : -590.0000, 5 -> 2
b : -213.0000, 5 -> 1
c : -472.0000, 5 -> 2
d : -61.0000, 5 -> 4
d : 225.0000, 0 -> 4
b : -321.0000, 0 -> 5
a : 255.0000, 1 -> 4
b : 464.0000, 1 -> 2
d : 678.0000, 2 -> 4
a : 553.0000, 2 -> 3
b : -838.0000, 3 -> 2
a : -304.0000, 3 -> 4
c : 496.0000, 4 -> 0
a : 137.0000, 4 -> 3
d : 695.0000, 5 -> 5
c : -234.0000, 5 -> 1
