a : -299.0000, 0 -> 2
b : -265.0000, 0 -> 0
c : 621.0000, 0 -> 2
d : 124.0000, 0 -> 2
a : 942.0000, 1 -> 3
b : -549.0000, 1 -> 2
c : 534.0000, 1 -> 3
d : -797.0000, 1 -> 3
a : -875.0000, 2 -> 0
b : -308.0000, 2 -> 0
c : 529.0000, 2 -> 0
d : -373.0000, 2 -> 3
a : -345.0000, 3 -> 3
b : -119.0000, 3 -> 2
c : 174.0000, 3 -> 0
d : 720.0000, 3 -> 2
c : -829.0000, 0 -> 1
b : 258.0000, 0 -> 1
c : 687.0000, 1 -> 2
b : -397.0000, 1 -> 0
a : 802.0000, 2 -> 3
d : -350.0000, 2 -> 2
a : 567.0000, 3 -> 2
c : -553.0000, 3 -> 3
