a : 698.0000, 0 -> 0
b : 867.0000, 0 -> 5
c : 768.0000, 0 -> 7
d : 936.0000, 0 -> 6
a : -266.0000, 1 -> 1
b : 805.0000, 1 -> 6
c : 595.0000, 1 -> 5
d : 586.0000, 1 -> 0
a : 380.0000, 2 -> 6
b : -36.0000, 2 -> 5
c : 629.0000, 2 -> 4
d : 820.0000, 2 -> 1
a : -27.0000, 3 -> 6
b : 264.0000, 3 -> 4
c : -151.0000, 3 -> 0
d : -641.0000, 3 -> 1
a : 915.0000, 4 -> 5
b : -939.0000, 4 -> 3
c : -767.0000, 4 -> 1
d : -169.0000, 4 -> 6
a : 115.0000, 5 -> 6
b : -46.0000, 5 -> 4
c : -772.0000, 5 -> 2
d : -293.0000, 5 -> 4
a : 116.0000, 6 -> 0
b : 333.0000, 6 -> 5
c : 569.0000, 6 -> 4
d : -233.0000, 6 -> 2
a : -562.0000, 7 -> 2
b : -388.0000, 7 -> 7
c : -173.0000, 7 -> 5
d : 928.0000, 7 -> 6
a : -342.0000, 0 -> 7
a : -829.0000, 0 -> 5
a : 455.0000, 1 -> 6
c : 364.0000, 1 -> 2
b : -560.0000, 2 -> 3
a : -950.0000, 2 -> 3
d : -570.0000, 3 -> 7
a : -884.0000, 3 -> 1
b : 876.0000, 4 -> 6
a : -750.0000, 4 -> 0
d : 868.0000, 5 -> 2
d : -396.0000, 5 -> 7
b : 654.0000, 6 -> 3
a : 208.0000, 6 -> 3
d : 678.0000, 7 -> 7
b : -575.0000, 7 -> 3
