a : -923.0000, 0 -> 6
b : -216.0000, 0 -> 6
c : -971.0000, 0 -> 3
a : 423.0000, 1 -> 0
b : 301.0000, 1 -> 5
c : 413.0000, 1 -> 1
a : -161.0000, 2 -> 0
b : 877.0000, 2 -> 1
c : -491.0000, 2 -> 0
a : -979.0000, 3 -> 5
b : -957.0000, 3 -> 1
c : -167.0000, 3 -> 0
a : -740.0000, 4 -> 7
b : 583.0000, 4 -> 7
c : -961.0000, 4 -> 2
a : 623.0000, 5 -> 0
b : -948.0000, 5 -> 2
c : -129.0000, 5 -> 1
a : 731.0000, 6 -> 6
b : -61.0000, 6 -> 3
c : -811.0000, 6 -> 1
a : -545.0000, 7 -> 2
b : -652.0000, 7 -> 3
c : -239.0000, 7 -> 1
b : 481.0000, 0 -> 3
a : -819.0000, 1 -> 2
c : 20.0000, 2 -> 4
b : -976.0000, 3 -> 5
b : -85.0000, 4 -> 0
b : -978.0000, 5 -> 7
a : -690.0000, 6 -> 7
c : 143.0000, 7 -> 2
