a : 697.0000, 0 -> 6
b : -984.0000, 0 -> 2
c : -819.0000, 0 -> 0
a : 254.0000, 1 -> 6
b : -212.0000, 1 -> 4
c : -585.0000, 1 -> 0
a : -637.0000, 2 -> 4
b : -27.0000, 2 -> 3
c : 381.0000, 2 -> 1
a : 4.0000, 3 -> 2
b : -151.0000, 3 -> 3
c : -809.0000, 3 -> 2
a : -578.0000, 4 -> 6
b : 372.0000, 4 -> 2
c : -964.0000, 4 -> 2
a : -349.0000, 5 -> 1
b : -159.0000, 5 -> 2
c : -999.0000, 5 -> 3
a : 984.0000, 6 -> 5
b : -805.0000, 6 -> 2
c : 588.0000, 6 -> 3
b : 927.0000, 0 -> 1
c : -430.0000, 1 -> 6
c : 972.0000, 2 -> 3
a : 212.0000, 3 -> 0
b : 690.0000, 4 -> 3
b : 476.0000, 5 -> 1
b : -533.0000, 6 -> 0
