a : -332.0000, 0 -> 5
b : 223.0000, 0 -> 3
c : -305.0000, 0 -> 5
d : 772.0000, 0 -> 0
a : 952.0000, 1 -> 6
b : 113.0000, 1 -> 3
c : 198.0000, 1 -> 5
d : -827.0000, 1 -> 4
a : -622.0000, 2 -> 5
b : 400.0000, 2 -> 4
c : 207.0000, 2 -> 5
d : -978.0000, 2 -> 1
a : -254.0000, 3 -> 0
b : -105.0000, 3 -> 4
c : -70.0000, 3 -> 1
d : -506.0000, 3 -> 1
a : 446.0000, 4 -> 1
b : 115.0000, 4 -> 2
c : -577.0000, 4 -> 1
d : -574.0000, 4 -> 5
a : -80.0000, 5 -> 6
b : 216.0000, 5 -> 2
c : 121.0000, 5 -> 4
d : 790.0000, 5 -> 5
a : -460.0000, 6 -> 6
b : 413.0000, 6 -> 5
c : -268.0000, 6 -> 4
d : 56.0000, 6 -> 5
c : -775.0000, 0 -> 3
a : 423.0000, 0 -> 3
a : -12.0000, 1 -> 4
c : 612.0000, 1 -> 3
c : 482.0000, 2 -> 4
d : -715.0000, 2 -> 2
b : -589.0000, 3 -> 3
b : -654.0000, 3 -> 0
b : 792.0000, 4 -> 5
d : 7.0000, 4 -> 6
a : 592.0000, 5 -> 4
c : -898.0000, 5 -> 1
c : 987.0000, 6 -> 2
c : -382.0000, 6 -> 0
