a : 908.0000, 0 -> 2
b : -155.0000, 0 -> 3
c : -420.0000, 0 -> 4
a : 911.0000, 1 -> 1
b : 304.0000, 1 -> 3
c : 967.0000, 1 -> 5
a : -253.0000, 2 -> 3
b : -180.0000, 2 -> 3
c : 345.0000, 2 -> 6
a : -19.0000, 3 -> 2
b : 426.0000, 3 -> 2
c : 201.0000, 3 -> 5
a : -386.0000, 4 -> 2
b : -453.0000, 4 -> 0
c : 14.0000, 4 -> 3
a : -118.0000, 5 -> 0
b : 876.0000, 5 -> 1
c : 894.0000, 5 -> 5
a : 505.0000, 6 -> 1
b : 314.0000, 6 -> 2
c : -415.0000, 6 -> 4
a : -379.0000, 0 -> 3
b : 948.0000, 1 -> 6
c : 994.0000, 2 -> 3
b : 370.0000, 3 -> 5
a : 370.0000, 4 -> 1
b : 112.0000, 5 -> 2
b : 683.0000, 6 -> 1
