a : 327.0000, 0 -> 2
b : -805.0000, 0 -> 4
c : -281.0000, 0 -> 4
d : 199.0000, 0 -> 1
a : -352.0000, 1 -> 2
b : -864.0000, 1 -> 0
c : 759.0000, 1 -> 3
d : -338.0000, 1 -> 1
a : -140.0000, 2 -> 2
b : 759.0000, 2 -> 2
c : 379.0000, 2 -> 4
d : -701.0000, 2 -> 4
a : -454.0000, 3 -> 4
b : 935.0000, 3 -> 0
c : 707.0000, 3 -> 2
d : 384.0000, 3 -> 4
a : 405.0000, 4 -> 3
b : 282.0000, 4 -> 3
c : -284.0000, 4 -> 2
d : 139.0000, 4 -> 2
d : -302.0000, 0 -> 4
b : -988.0000, 0 -> 1
c : -787.0000, 1 -> 4
b : 451.0000, 1 -> 4
d : 664.0000, 2 -> 0
c : 167.0000, 2 -> 2
d : 864.0000, 3 -> 1
b : 155.0000, 3 -> 4
b : 58.0000, 4 -> 2
b : 971.0000, 4 -> 0
