a : -639.0000, 0 -> 3
b : -63.0000, 0 -> 2
c : 631.0000, 0 -> 5
d : -913.0000, 0 -> 0
a : 158.0000, 1 -> 0
b : 867.0000, 1 -> 2
c : 535.0000, 1 -> 3
d : -975.0000, 1 -> 5
a : -724.0000, 2 -> 2
b : 733.0000, 2 -> 1
c : -537.0000, 2 -> 1
d : -535.0000, 2 -> 2
a : 933.0000, 3 -> 3
b : -717.0000, 3 -> 0
c : -427.0000, 3 -> 3
d : -417.0000, 3 -> 0
a : -496.0000, 4 -> 4
b : -385.0000, 4 -> 0
c : 716.0000, 4 -> 5
d : 106.0000, 4 -> 5
a : -47.0000, 5 -> 0
b : 257.0000, 5 -> 1
c : 154.0000, 5 -> 4
d : 159.0000, 5 -> 1
d : 340.0000, 0 -> 5
c : -371.0000, 0 -> 4
b : 52.0000, 1 -> 5
c : -90.0000, 1 -> 1
d : -134.0000, 2 -> 4
b : -823.0000, 2 -> 5
b : -744.0000, 3 -> 3
a : -830.0000, 3 -> 4
c : 685.0000, 4 -> 1
a : 247.0000, 4 -> 3
a : 488.0000, 5 -> 4
a : -797.0000, 5 -> 2
