a : 26.0000, 0 -> 3
b : 101.0000, 0 -> 1
c : 775.0000, 0 -> 1
d : -995.0000, 0 -> 1
a : -50.0000, 1 -> 3
b : 494.0000, 1 -> 1
c : -248.0000, 1 -> 2
d : 455.0000, 1 -> 0
a : 456.0000, 2 -> 2
b : -471.0000, 2 -> 1
c : -663.0000, 2 -> 1
d : -596.0000, 2 -> 0
a : 76.0000, 3 -> 0
b : -281.0000, 3 -> 3
c : -219.0000, 3 -> 2
d : 840.0000, 3 -> 2
d : -194.0000, 0 -> 2
c : 866.0000, 0 -> 2
b : -241.0000, 1 -> 0
a : 472.0000, 1 -> 1
d : 967.0000, 2 -> 2
d : -104.0000, 2 -> 3
d : 85.0000, 3 -> 1
c : -530.0000, 3 -> 1
