a : 420.0000, 0 -> 7
b : 804.0000, 0 -> 6
a : 219.0000, 1 -> 5
b : -483.0000, 1 -> 5
a : 960.0000, 2 -> 1
b : -176.0000, 2 -> 6
a : -502.0000, 3 -> 7
b : 430.0000, 3 -> 0
a : 348.0000, 4 -> 6
b : 378.0000, 4 -> 2
a : 669.0000, 5 -> 7
b : -94.0000, 5 -> 5
a : 733.0000, 6 -> 3
b : 857.0000, 6 -> 6
a : -876.0000, 7 -> 2
b : 690.0000, 7 -> 4
b : 150.0000, 0 -> 5
a : -485.0000, 1 -> 4
b : -606.0000, 2 -> 2
a : 110.0000, 3 -> 1
b : 29.0000, 4 -> 6
b : -564.0000, 5 -> 2
b : 258.0000, 6 -> 1
a : -303.0000, 7 -> 3
