a : -756.0000, 0 -> 2
b : -908.0000, 0 -> 1
c : 672.0000, 0 -> 3
d : -305.0000, 0 -> 1
a : -255.0000, 1 -> 0
b : -950.0000, 1 -> 2
c : -305.0000, 1 -> 0
d : -332.0000, 1 -> 0
a : 753.0000, 2 -> 0
b : 41.0000, 2 -> 3
c : -465.0000, 2 -> 2
d : -620.0000, 2 -> 3
a : 506.0000, 3 -> 3
b : 912.0000, 3 -> 2
c : 732.0000, 3 -> 2
d : -482.0000, 3 -> 0
c : -532.0000, 0 -> 1
a : -847.0000, 0 -> 0
c : -967.0000, 1 -> 1
a : 156.0000, 1 -> 3
d : -72.0000, 2 -> 2
b : -141.0000, 2 -> 0
d : 490.0000, 3 -> 2
b : -296.0000, 3 -> 1
